Código del producto (CPC),Producto,Código del año,Año,Produccion(toneladas),Area_cosechada(ha),Rendimiento(kg/ha),temp_media,dias_calefaccion,dias_refrigeracion,dias_helada,temp_max,temp_max_media,temp_max_min,temp_min_max,temp_min_media,temp_min,rango_temp_anual,rango_temp_media,temp_stress,helada_stress,temp_media_prev_year,dias_helada_prev_year,temp_max_prev_year,temp_min_prev_year,dias_calefaccion_prev_year,dias_refrigeracion_prev_year,rendimiento_prev_year
1242.0,"Guisantes, verdes",1969,1969,96200.0,14488.0,6640.0,285.778113920683,1771.8990667330886,155.53040463716212,44.67825546175555,303.9533582532718,289.33632057878395,274.5485236849745,294.4814141729205,282.50043414100014,267.9361438557065,36.01721439756528,6.835886437783813,1,1,286.21278922552017,42.04437438571056,305.674626915123,265.57543726753124,1675.6165589298005,171.80376912986813,6697.3
1242.0,"Guisantes, verdes",1970,1970,62200.0,16233.0,3831.7,286.16307947469664,1711.2483969525565,194.3305974948279,43.028855171548,304.1670050954426,289.94119569349965,275.0767690456722,294.26069677639765,282.66556170639205,269.02207826919755,35.14492682624507,7.275633987107597,1,1,285.778113920683,44.67825546175555,303.9533582532718,267.9361438557065,1771.8990667330886,155.53040463716212,6640.0
1242.0,"Guisantes, verdes",1971,1971,60600.0,15600.0,3884.6,285.76922043690814,1783.7292437334602,168.94909246466906,44.22971674425421,304.8113651526673,289.48540502383355,273.7375441571824,294.64004344371546,282.40874538483587,267.4107959522115,37.40056920045578,7.076659638997683,1,1,286.16307947469664,43.028855171548,304.1670050954426,269.02207826919755,1711.2483969525565,194.3305974948279,3831.7
1242.0,"Guisantes, verdes",1972,1972,51400.0,12000.0,4283.3,285.6977063946097,1731.358328388539,130.4755782813584,35.23583087240763,303.61330557438725,289.16712064247923,274.8901358123662,294.07343378260714,282.5247023957082,269.6573355275284,33.95597004685885,6.642418246771058,1,1,285.76922043690814,44.22971674425421,304.8113651526673,267.4107959522115,1783.7292437334602,168.94909246466906,3884.6
1242.0,"Guisantes, verdes",1973,1973,63500.0,16000.0,3968.8,285.83468265958817,1819.003513631652,184.5842548162491,50.950370761971485,305.0103305566532,289.6437660814912,274.5458115209049,294.66075759917044,282.3825410160423,267.9280622188776,37.08226833777559,7.261225065448912,1,1,285.6977063946097,35.23583087240763,303.61330557438725,269.6573355275284,1731.358328388539,130.4755782813584,4283.3
1242.0,"Guisantes, verdes",1974,1974,63000.0,15200.0,4144.7,285.9126575490264,1725.400167302409,170.83633374260222,35.79846948635833,304.6900688031692,289.6093058017927,277.5484198630729,294.25681543850186,282.55620751383225,271.4812898721556,33.20877893101357,7.053098287960438,1,1,285.83468265958817,50.950370761971485,305.0103305566532,267.9280622188776,1819.003513631652,184.5842548162491,3968.8
1242.0,"Guisantes, verdes",1975,1975,61700.0,14000.0,4407.1,285.9463116297157,1724.0002586922296,162.48163500263715,40.99441613289761,304.43282422754186,289.5735620799555,276.52761092992324,294.2918283247219,282.67632605857847,271.06078393408336,33.3720402934585,6.897236021377012,1,1,285.9126575490264,35.79846948635833,304.6900688031692,271.4812898721556,1725.400167302409,170.83633374260222,4144.7
1242.0,"Guisantes, verdes",1976,1976,56000.0,12600.0,4444.4,285.60895411178956,1786.5520207506686,129.8559104654201,43.772476382351286,302.9192345391193,289.2306178523159,274.8512129538123,293.3232641374334,282.3028660435136,268.33469383636697,34.58454070275235,6.927751808802327,1,1,285.9463116297157,40.99441613289761,304.43282422754186,271.06078393408336,1724.0002586922296,162.48163500263715,4407.1
1242.0,"Guisantes, verdes",1977,1977,52200.0,11300.0,4619.5,286.220336435033,1575.738104121845,139.9355271757284,33.24172936782669,303.0685123932735,289.8970951733894,276.1248941295862,293.433724477619,282.86581838680587,270.0677260019247,33.00078639134881,7.031276786583533,1,1,285.60895411178956,43.772476382351286,302.9192345391193,268.33469383636697,1786.5520207506686,129.8559104654201,4444.4
1242.0,"Guisantes, verdes",1978,1978,55200.0,11500.0,4800.0,285.6081473025563,1766.256097895435,143.58127301910545,41.109449221869305,304.45535922243727,289.3028642846922,275.22083872033613,293.54804042344995,282.26410637408725,269.13955530992973,35.31580391250753,7.038757910604943,1,1,286.220336435033,33.24172936782669,303.0685123932735,270.0677260019247,1575.738104121845,139.9355271757284,4619.5
1242.0,"Guisantes, verdes",1979,1979,48300.0,10400.0,4644.2,285.99025966173946,1707.0412220276978,164.37009187021832,39.05553311143561,304.15159685619125,289.6333387850818,273.1986912057646,294.2324287860298,282.7110436292027,266.39875893647803,37.752837919713215,6.9222951558790555,1,1,285.6081473025563,41.109449221869305,304.45535922243727,269.13955530992973,1766.256097895435,143.58127301910545,4800.0
1242.0,"Guisantes, verdes",1980,1980,49500.0,10600.0,4669.8,285.60237411370053,1840.1701314805964,167.40665786397477,46.08480320164778,304.93182225494775,289.3367437354262,273.4413353395484,295.0939183244461,282.2211016337421,267.25546527414195,37.67635698080579,7.115642101684102,1,1,285.99025966173946,39.05553311143561,304.15159685619125,266.39875893647803,1707.0412220276978,164.37009187021832,4644.2
1242.0,"Guisantes, verdes",1981,1981,46300.0,10000.0,4630.0,286.15336980101773,1701.725095182686,181.5202583010668,47.35913560446631,304.5188344697658,290.060758674121,273.42371220470864,294.2026530444274,282.57587209627405,267.62636896441984,36.89246550534597,7.484886577846964,1,1,285.60237411370053,46.08480320164778,304.93182225494775,267.25546527414195,1840.1701314805964,167.40665786397477,4669.8
1242.0,"Guisantes, verdes",1982,1982,49500.0,10400.0,4759.6,286.366110211404,1660.305388005183,201.58827417768808,39.71976149546507,304.8208280332075,290.1132202802975,276.41372431035563,294.7536991277708,282.99919493117187,270.61675896249267,34.20406907071481,7.114025349125654,1,1,286.15336980101773,47.35913560446631,304.5188344697658,267.62636896441984,1701.725095182686,181.5202583010668,4630.0
1242.0,"Guisantes, verdes",1983,1983,50600.0,10700.0,4729.0,286.22509829735003,1689.456832621631,189.69572668607495,46.498697409580224,305.86578851253654,290.21543372096465,273.4523590956287,294.99532126680026,282.6436566785409,266.45493320138434,39.410855311152204,7.571777042423776,1,1,286.366110211404,39.71976149546507,304.8208280332075,270.61675896249267,1660.305388005183,201.58827417768808,4759.6
1242.0,"Guisantes, verdes",1984,1984,47508.0,10005.0,4748.4,285.71959963110544,1774.151377462558,153.54839786917248,42.21003118155612,305.2310488893015,289.3973742708826,275.5560486708844,294.2954747030497,282.36215440556526,270.0676716724995,35.16337721680202,7.035219865317345,1,1,286.22509829735003,46.498697409580224,305.86578851253654,266.45493320138434,1689.456832621631,189.69572668607495,4729.0
1242.0,"Guisantes, verdes",1985,1985,55170.0,11333.0,4868.1,286.12425196462146,1774.6626438335018,214.34811322523743,45.44325407616451,305.58939005145027,290.04986870506195,270.4639720856351,294.491991789422,282.5160128372668,263.41736016054926,42.172029890901,7.5338558677951255,1,1,285.71959963110544,42.21003118155612,305.2310488893015,270.0676716724995,1774.151377462558,153.54839786917248,4748.4
1242.0,"Guisantes, verdes",1986,1986,55900.0,11300.0,4946.9,286.1463643311997,1739.0403115003749,199.28390030364625,44.8389397750507,304.4651435222871,289.9551289273051,273.5729569933569,294.5101561857941,282.68571384385285,267.3567962792305,37.10834724305664,7.269415083452259,1,1,286.12425196462146,45.44325407616451,305.58939005145027,263.41736016054926,1774.6626438335018,214.34811322523743,4868.1
1242.0,"Guisantes, verdes",1987,1987,54400.0,10300.0,5281.6,286.276671125904,1730.5995597725855,229.05907507738775,43.94747629802164,305.40776867142733,289.96606385886406,271.9160075500288,295.3951562906774,282.88661919224614,265.3994660333039,40.00830263812344,7.079444666617917,1,1,286.1463643311997,44.8389397750507,304.4651435222871,267.3567962792305,1739.0403115003749,199.28390030364625,4946.9
1242.0,"Guisantes, verdes",1988,1988,59800.0,11200.0,5339.3,286.44090504412975,1659.6212537681035,229.15237187442304,41.52145773189021,306.26563511055105,290.2329184686123,275.99076282302065,295.6173926702252,283.0266875173501,269.5103503599107,36.75528475064033,7.206230951262171,1,1,286.276671125904,43.94747629802164,305.40776867142733,265.3994660333039,1730.5995597725855,229.05907507738775,5281.6
1242.0,"Guisantes, verdes",1989,1989,62600.0,11700.0,5350.4,286.598661836238,1544.074234204891,194.28708887597077,37.88625946209817,304.3973111853461,290.5070607884552,277.2867086505005,294.93523594628664,283.13259055131397,270.48784275833583,33.90946842701027,7.3744702371412245,1,1,286.44090504412975,41.52145773189021,306.26563511055105,269.5103503599107,1659.6212537681035,229.15237187442304,5339.3
1242.0,"Guisantes, verdes",1990,1990,67400.0,12200.0,5524.6,286.7613251628369,1551.9973733125578,211.29067423261063,37.30386101241251,304.6910103666327,290.68766910766624,276.2722423251612,294.59152376439874,283.2214612971413,269.59743264397844,35.09357772265429,7.466207810524963,1,1,286.598661836238,37.88625946209817,304.3973111853461,270.48784275833583,1544.074234204891,194.28708887597077,5350.4
1242.0,"Guisantes, verdes",1991,1991,67200.0,11600.0,5793.1,285.86107638983736,1831.7681104614685,216.0618870151843,46.451463895499785,304.72677621540515,289.5849695552413,272.6799077005935,294.983310733039,282.49006806921346,266.0865653388213,38.640210876583865,7.094901486027823,1,1,286.7613251628369,37.30386101241251,304.6910103666327,269.59743264397844,1551.9973733125578,211.29067423261063,5524.6
1242.0,"Guisantes, verdes",1992,1992,64200.0,11800.0,5440.7,286.25588007488756,1690.4074778838421,197.93469691337728,43.84507307560949,305.0396935998257,290.11425890353786,275.370593265009,295.2563239278345,282.7671826129292,269.34841992701166,35.69127367281402,7.347076290608641,1,1,285.86107638983736,46.451463895499785,304.72677621540515,266.0865653388213,1831.7681104614685,216.0618870151843,5793.1
1242.0,"Guisantes, verdes",1993,1993,57600.0,10400.0,5538.5,286.1007628151515,1745.9614298967845,204.3451365889031,48.19807177332037,305.88836287090896,289.9875455385407,273.60393062360924,295.3087654853962,282.58128813708936,267.2996875672321,38.58867530367684,7.406257401451342,1,1,286.25588007488756,43.84507307560949,305.0396935998257,269.34841992701166,1690.4074778838421,197.93469691337728,5440.7
1242.0,"Guisantes, verdes",1994,1994,58900.0,10500.0,5609.5,287.25139550054695,1469.712554331681,279.594744858409,31.56219518824156,306.57270166382216,291.15662452427404,274.9875977685532,296.23453571725474,283.7359801339033,269.7418272328307,36.83087443099146,7.4206443903707395,1,1,286.1007628151515,48.19807177332037,305.88836287090896,267.2996875672321,1745.9614298967845,204.3451365889031,5538.5
1242.0,"Guisantes, verdes",1995,1995,57600.0,9900.0,5818.2,286.66368507399244,1567.655674031807,205.07582198019517,37.39893617659335,305.2845893349912,290.4571521638067,275.5868458901852,295.4326724938186,283.17095895697025,268.6595386237318,36.625050711259405,7.286193206836458,1,1,287.25139550054695,31.56219518824156,306.57270166382216,269.7418272328307,1469.712554331681,279.594744858409,5609.5
1242.0,"Guisantes, verdes",1996,1996,66600.0,10200.0,6529.4,286.1614340461803,1688.6812105639128,179.4859313636965,39.129529084317525,304.6852497212027,289.68825819633827,272.95015168979006,294.63907950247017,282.8769739909218,268.3499292440299,36.335320477172786,6.811284205416484,1,1,286.66368507399244,37.39893617659335,305.2845893349912,268.6595386237318,1567.655674031807,205.07582198019517,5818.2
1242.0,"Guisantes, verdes",1997,1997,61337.0,8927.0,6871.0,286.7590623096082,1536.749134460967,189.40986502418593,36.13162292791342,304.17448834703515,290.5751755718574,276.3793580504652,294.1002477359576,283.2453987468807,270.841564080371,33.33292426666418,7.329776824976705,1,1,286.1614340461803,39.129529084317525,304.6852497212027,268.3499292440299,1688.6812105639128,179.4859313636965,6529.4
1242.0,"Guisantes, verdes",1998,1998,59300.0,8900.0,6662.9,286.7244634139556,1614.0503664856008,252.38924719975722,41.011944986075626,306.2217482163384,290.6403978649608,275.77806142907326,295.8842958725851,283.1666386422368,268.76223918796103,37.4595090283774,7.47375922272397,1,1,286.7590623096082,36.13162292791342,304.17448834703515,270.841564080371,1536.749134460967,189.40986502418593,6871.0
1242.0,"Guisantes, verdes",1999,1999,53066.0,8606.0,6166.2,286.90706604567475,1578.4341255915442,244.94499173003732,40.87834541854193,305.8359162031222,290.7463235469903,274.61747422944524,295.9917566148756,283.44399701255196,268.15463653166046,37.681279671461766,7.30232653443835,1,1,286.7244634139556,41.011944986075626,306.2217482163384,268.76223918796103,1614.0503664856008,252.38924719975722,6662.9
1242.0,"Guisantes, verdes",2000,2000,51524.0,7973.0,6462.3,287.1113366790495,1505.3295413657913,252.19053708120043,35.66280053241257,306.4343789715603,291.1277141849259,274.49546375857994,295.3899420604033,283.4712295467682,267.1648346481357,39.26954432342461,7.6564846381576785,1,1,286.90706604567475,40.87834541854193,305.8359162031222,268.15463653166046,1578.4341255915442,244.94499173003732,6166.2
1242.0,"Guisantes, verdes",2001,2001,47904.0,6655.0,7198.2,287.01940724082357,1540.8026741460246,257.3082034922529,37.3246120080138,305.8219699329828,290.8836649305668,273.41872096805736,295.76280633482475,283.5202350243388,266.2082579697748,39.613711963208004,7.363429906228021,1,1,287.1113366790495,35.66280053241257,306.4343789715603,267.1648346481357,1505.3295413657913,252.19053708120043,6462.3
1242.0,"Guisantes, verdes",2002,2002,56198.0,7691.0,7307.0,287.06844750735485,1437.7940683850077,212.04789275992187,28.39098886809801,304.9621314609659,290.86270774768957,275.2864091130011,294.8989748517646,283.6234484333587,268.6020214463138,36.36011001465209,7.239259314330866,1,0,287.01940724082357,37.3246120080138,305.8219699329828,266.2082579697748,1540.8026741460246,257.3082034922529,7198.2
1242.0,"Guisantes, verdes",2003,2003,55225.0,7780.0,7098.3,287.12125198801965,1633.3053898384555,342.6918403826793,43.36554620281871,307.79699868227425,291.0557006161184,274.9142127985802,296.45298597966274,283.4917153300711,267.99070488249345,39.8062937997808,7.563985286047284,1,1,287.06844750735485,28.39098886809801,304.9621314609659,268.6020214463138,1437.7940683850077,212.04789275992187,7307.0
1242.0,"Guisantes, verdes",2004,2004,69387.0,9640.0,7197.8,286.7348590766018,1601.327200135888,236.17080907464205,38.828156659922044,305.8055847676678,290.61025701903696,275.1106006417433,295.3990724709927,283.2029514071501,268.1167239171406,37.68886085052725,7.407305611886841,1,1,287.12125198801965,43.36554620281871,307.79699868227425,267.99070488249345,1633.3053898384555,342.6918403826793,7098.3
1242.0,"Guisantes, verdes",2005,2005,54759.0,8415.0,6507.3,286.3780513454515,1728.3781593936064,238.4259853616674,51.51664199549696,305.96248665055384,290.34876642548187,274.2019298861195,295.3778097314936,282.76377355000994,267.0731797125183,38.88930693803553,7.584992875471926,1,1,286.7348590766018,38.828156659922044,305.8055847676678,268.1167239171406,1601.327200135888,236.17080907464205,7197.8
1242.0,"Guisantes, verdes",2006,2006,77793.0,11470.0,6782.3,286.9985306218832,1566.8273953117377,271.3027397207526,40.704819626128014,305.4532641026266,290.964476170417,272.76531440566464,295.5677561779861,283.4102449729585,267.0704683616412,38.38279574098539,7.5542311974585346,1,1,286.3780513454515,51.51664199549696,305.96248665055384,267.0731797125183,1728.3781593936064,238.4259853616674,6507.3
1242.0,"Guisantes, verdes",2007,2007,73937.0,12451.0,5938.2,287.1507426097235,1480.1569599960287,260.98905867333224,31.778311141693322,307.4317353642266,291.2339121089602,275.9964747924312,295.76665302437385,283.44990285945954,270.1193155088852,37.312419855341375,7.784009249500684,1,1,286.9985306218832,40.704819626128014,305.4532641026266,267.0704683616412,1566.8273953117377,271.3027397207526,6782.3
1242.0,"Guisantes, verdes",2008,2008,75438.0,11280.0,6687.8,287.03724640467624,1505.8450405078222,255.08011671666483,31.886098307724914,305.80302308689755,290.9950056197561,276.1178427126365,295.0381747602653,283.4337731524582,270.1819431740713,35.62107991282625,7.561232467297941,1,1,287.1507426097235,31.778311141693322,307.4317353642266,270.1193155088852,1480.1569599960287,260.98905867333224,5938.2
